Feature,energy,marginal_data,marginal_model,marginal_gen
aW-19,-0.014620103,0.0,9.538307480167442e-05,0.0006
aW-18,0.011230785,0.0,0.0001974447345148395,0.0005
aW-17,-0.047544215,0.0,9.406961114853316e-05,0.0008
aW-16,-0.13370593,0.0,3.611595778029189e-05,0.0001
aW-15,0.047417153,0.0,1.764671497149484e-05,0.0002
aW-14,-0.15494281,0.0,9.413454894565875e-06,0.0001
aW-13,0.122383974,0.0,0.001188192170477563,0.0015
aW-12,0.40485337,0.0,0.0026897680759154184,0.0041
aW-11,0.5160049,0.0,0.001086939505220837,0.0156
aW-10,0.010045147,0.01775147928994083,0.02171510689022504,0.0496
aW-9,-0.021764822,0.10355029585798817,0.11015246900649348,0.1365
aW-8,-0.20574538,0.5236686390532544,0.49294417216291986,0.22
aW-7,0.057438213,0.10650887573964497,0.11047106757489147,0.2015
aW-6,0.13960862,0.047337278106508875,0.05098476052160738,0.1105
aW-5,0.3722489,0.008875739644970414,0.00925708373786434,0.056
aW-4,0.85979706,0.0,0.0038501892738518006,0.0285
aW-3,-0.067953974,0.1804733727810651,0.18369424236810056,0.0818
aW-2,0.29787803,0.0,0.0016174746356086298,0.0017
aW-1,-0.005228943,0.0,0.0002479623602724141,0.0002
aW0,-0.022965362,0.0,0.0,0.0
aW1,-0.52716845,0.0,0.0,0.0
aW2,-0.35044613,0.0,0.0,0.0
aW3,-0.045185298,0.8076923076923077,0.8071326590032947,0.8337
aW4,-0.095533,0.0,0.00024541936895586,0.0016
aW5,0.045594536,0.0,0.00195995655565781,0.0035
aW6,0.381701,0.0029585798816568047,0.0024101293181410547,0.0038
aW7,-0.71397805,0.020710059171597635,0.014368272994349502,0.0068
aW8,-0.037158523,0.11834319526627218,0.1186593300181067,0.0323
aW9,-0.076110944,0.03254437869822485,0.03464448894555746,0.0181
aW10,-0.018302158,0.005917159763313609,0.006540075574426824,0.005
aW11,0.08056243,0.0,0.0007165124423730223,0.0015
aW12,0.44545567,0.0,0.0027431521394727073,0.0021
aW13,0.13938788,0.0,0.0009512696007703222,0.0011
aW14,0.086946666,0.0,5.2733792743551445e-05,0.0003
aW15,-0.10507238,0.0,2.416550307001067e-05,0.0002
aW16,-0.20978907,0.0,0.0,0.0
aW17,-0.1783918,0.0,1.3433419890363766e-05,0.0001
aW18,-0.051969085,0.0,0.0,0.0
aW19,-0.034672398,0.0,0.0,0.0
aW20,-0.06316999,0.0,7.669132069250276e-06,0.0001
aW21,-0.06642855,0.0,0.0,0.0
aW22,-0.03819835,0.0,0.0,0.0
aW23,-0.05920045,0.0,0.0,0.0
aW24,-0.10730026,0.0,0.0,0.0
aY-25,-0.14522497,0.0,0.0,0.0
aY-24,0.0022999626,0.0,0.0,0.0
aY-23,-0.0010861563,0.0,0.0,0.0
aY-22,-0.056814272,0.0,0.0,0.0
aY-21,0.027994543,0.0,2.7329123269743824e-05,0.0001
aY-20,-0.12849115,0.0,2.163557672188497e-05,0.0001
aY-19,-0.05736134,0.0,6.359088926442896e-05,0.0002
aY-18,-0.076666705,0.0,9.538307480167442e-05,0.0006
aY-17,-0.15138283,0.0,0.0001974447345148395,0.0005
aY-16,-0.074215636,0.0,9.406961114853316e-05,0.0008
aY-15,-0.030981293,0.0,3.611595778029189e-05,0.0001
aY-14,-0.1059741,0.0,5.707010436548677e-05,0.0005
aY-13,0.01320902,0.0,0.0003284940075928425,0.0005
aY-12,-0.34159687,0.0029585798816568047,0.0012310626839485627,0.0017
aY-11,0.5004357,0.0,0.002737966862199895,0.0043
aY-10,0.31297445,0.0,0.0011165314893790388,0.0158
aY-9,0.08754158,0.01775147928994083,0.021817613299848146,0.0498
aY-8,0.07959918,0.10355029585798817,0.11034723118477738,0.1369
aY-7,-0.025415134,0.47928994082840237,0.4930039105204436,0.2204
aY-6,-0.010252914,0.10650887573964497,0.11050976419490385,0.2025
aY-5,0.10896599,0.05621301775147929,0.05417230001539938,0.1218
aY-4,-0.003019691,0.04437869822485207,0.03800118428231209,0.078
aY-3,-0.27215877,0.28994082840236685,0.27089368871098535,0.2137
aY-2,-0.37453517,0.014792899408284023,0.011437127882817123,0.0147
aY-1,0.40866137,0.0,0.0013670824067222298,0.0036
aY0,-0.085696064,0.0,0.0,0.0
aY1,-0.5090765,0.0,0.0,0.0
aY2,-0.25953156,0.0,0.0,0.0
aY3,-0.5543129,0.0029585798816568047,0.0,0.0
aY4,0.04930988,0.7633136094674556,0.8026435628388792,0.8186
aY5,-0.44617885,0.0029585798816568047,0.0008077927168484363,0.0018
aY6,-0.09458461,0.005917159763313609,0.007680694141879392,0.0066
aY7,0.01706395,0.01775147928994083,0.015496729622176146,0.0143
aY8,-0.3261233,0.14201183431952663,0.11980506883926931,0.0546
aY9,0.09445163,0.020710059171597635,0.01744746352843564,0.0397
aY10,0.043354176,0.01775147928994083,0.01260737073509382,0.0288
aY11,-0.4993512,0.01775147928994083,0.014857124080171615,0.014
aY12,-0.10016952,0.09763313609467456,0.09835460278279862,0.0561
aY13,-0.14144343,0.023668639053254437,0.026308715905629537,0.0222
aY14,0.20146036,0.0029585798816568047,0.0005296394730335542,0.0061
aY15,0.025430102,0.0,0.00026274679377988406,0.002
aY16,-0.21879108,0.0,0.00011870061941749913,0.0004
aY17,-0.042013545,0.0,0.00030041188604425494,0.0006
aY18,0.002172377,0.0,0.00010880738813855189,0.0003
aY19,-0.023775477,0.0,3.7797171376273216e-05,0.0001
aY20,-0.024742141,0.0,7.955989053848713e-06,0.0001
aY21,-0.08511801,0.0,0.0001499498247788942,0.0001
aY22,-0.055011895,0.0,0.0,0.0
aY23,0.03780164,0.0,3.879604659924718e-05,0.0002
aY24,-0.060413696,0.0,0.0,0.0
v-zz4c,0.13473487,0.3165680473372781,0.2937528882847316,0.367
v-dxaf,0.02724929,0.514792899408284,0.5220880595273637,0.4819
v-txck,0.17794842,0.16863905325443787,0.18415687235037145,0.1511
j-fmea,-0.19321226,0.2988165680473373,0.3018851775443442,0.1745
j-2eru,-0.46130186,0.05325443786982249,0.050972672331650065,0.0439
j-xvao,-0.05456185,0.0029585798816568047,0.0,0.0
j-kl6b,0.7132824,0.23964497041420119,0.25419694388939656,0.3771
j-acbw,0.23676804,0.40532544378698226,0.39294291830595857,0.4045
j-pg3g,-0.006835073,0.0,0.0,0.0
